Date,Price,Open,High,Low,Vol.,Change %,RSI
28-Nov-21,57292,"54,758.00","57,392.30","53,448.30",49.28K,4.61%,46.96310272325351
29-Nov-21,57795,"57,288.10","58,855.20","56,726.70",58.65K,0.88%,45.04932310712124
30-Nov-21,56883,"57,795.20","59,174.40","55,936.90",73.66K,-1.58%,45.9005890850869
1-Dec-21,57210,"56,891.70","59,064.30","56,496.50",66.75K,0.58%,44.287320139084656
2-Dec-21,56496,"57,207.80","57,377.50","55,807.90",54.94K,-1.25%,38.449640201661815
3-Dec-21,53632,"56,495.20","57,543.60","52,008.90",89.20K,-5.07%,31.518201265692298
4-Dec-21,49195,"53,620.70","53,847.20","42,587.80",168.00K,-8.27%,32.14466056254771
5-Dec-21,49406,"49,196.40","49,689.30","47,797.80",72.03K,0.43%,35.61947999886104
6-Dec-21,50562,"49,412.10","50,913.30","47,237.90",89.68K,2.34%,35.720675291232084
7-Dec-21,50595,"50,547.40","51,918.60","50,070.90",56.29K,0.07%,35.50033476032711
8-Dec-21,50474,"50,596.60","51,204.70","48,700.70",55.59K,-0.24%,30.657971921519874
9-Dec-21,47597,"50,477.60","50,790.20","47,341.90",58.69K,-5.70%,29.954432196712432
10-Dec-21,47137,"47,591.70","49,974.80","47,007.10",68.06K,-0.97%,37.2920113714097
11-Dec-21,49315,"47,138.40","49,487.00","46,834.00",45.23K,4.62%,39.685065798913186
12-Dec-21,50081,"49,332.50","50,779.20","48,670.50",40.30K,1.55%,33.59773764449419
13-Dec-21,46704,"50,075.90","50,196.10","45,848.20",80.37K,-6.74%,38.59305381709662
14-Dec-21,48367,"46,709.80","48,635.00","46,338.30",62.54K,3.56%,40.06749133914038
15-Dec-21,48872,"48,366.20","49,477.90","46,572.60",80.28K,1.04%,37.668124994455624
16-Dec-21,47628,"48,876.60","49,387.80","47,543.90",48.20K,-2.54%,35.024487639078515
17-Dec-21,46172,"47,630.40","47,997.20","45,523.80",67.50K,-3.06%,37.252431228151565
18-Dec-21,46856,"46,171.80","47,330.20","45,513.40",36.93K,1.48%,36.95120787002179
19-Dec-21,46705,"46,855.70","48,270.20","46,438.40",44.05K,-0.32%,37.63455190593983
20-Dec-21,46895,"46,703.40","47,488.90","45,577.30",57.53K,0.41%,44.479840990340435
21-Dec-21,48902,"46,900.10","49,306.10","46,654.00",57.88K,4.28%,43.70252336714122
22-Dec-21,48600,"48,898.70","49,540.30","48,449.70",40.89K,-0.62%,50.49299205122525
23-Dec-21,50801,"48,599.60","51,355.60","48,053.40",56.24K,4.53%,50.44833258399816
24-Dec-21,50786,"50,807.40","51,795.30","50,428.40",45.97K,-0.03%,49.259690423152605
25-Dec-21,50406,"50,789.60","51,140.20","50,196.80",26.67K,-0.75%,50.495972397693315
26-Dec-21,50780,"50,404.00","51,247.00","49,527.00",32.34K,0.74%,50.13718463605103
27-Dec-21,50678,"50,783.60","52,016.30","50,459.00",43.90K,-0.20%,40.59588026328442
28-Dec-21,47545,"50,703.40","50,703.80","47,345.70",74.39K,-6.18%,37.91018660140409
29-Dec-21,46462,"47,548.40","48,121.70","46,127.80",63.92K,-2.28%,40.497604898534064
30-Dec-21,47123,"46,470.70","47,901.40","46,003.00",60.96K,1.42%,38.15820127123234
31-Dec-21,46220,"47,123.30","48,553.90","45,693.60",58.18K,-1.92%,44.01324107036876
1-Jan-22,47738,"46,217.50","47,917.60","46,217.50",31.24K,3.29%,42.78890286869297
2-Jan-22,47312,"47,738.70","47,944.90","46,718.20",27.02K,-0.89%,40.289947927230905
3-Jan-22,46430,"47,293.90","47,556.00","45,704.00",41.06K,-1.86%,38.65536180103052
4-Jan-22,45837,"46,435.70","47,505.40","45,602.10",55.59K,-1.28%,32.82445811357704
5-Jan-22,43426,"45,833.10","47,019.40","42,535.10",83.74K,-5.26%,32.11473046596261
6-Jan-22,43098,"43,431.60","43,772.30","42,481.10",63.08K,-0.76%,28.92938859062096
7-Jan-22,41547,"43,097.90","43,127.70","40,810.00",88.36K,-3.60%,29.535988071947273
8-Jan-22,41672,"41,551.30","42,304.40","40,574.30",52.54K,0.30%,30.4362774689165
9-Jan-22,41848,"41,681.20","42,764.40","41,260.90",37.51K,0.42%,30.398253678980183
10-Jan-22,41832,"41,848.90","42,243.80","39,697.00",85.50K,-0.04%,35.30007143071745
11-Jan-22,42733,"41,829.10","43,090.20","41,287.60",61.78K,2.15%,41.09188877715041
12-Jan-22,43901,"42,735.00","44,243.60","42,476.70",53.95K,2.73%,36.99694843706086
13-Jan-22,42560,"43,900.00","44,404.70","42,337.50",53.42K,-3.05%,39.48152685224901
14-Jan-22,43073,"42,562.20","43,435.10","41,848.70",50.50K,1.21%,39.60153082239515
15-Jan-22,43097,"43,073.60","43,777.90","42,586.10",31.44K,0.06%,39.538206498169174
16-Jan-22,43079,"43,079.20","43,462.00","42,643.30",28.66K,-0.04%,36.50022217434611
17-Jan-22,42209,"43,080.50","43,179.60","41,559.40",41.44K,-2.02%,37.42862044463319
18-Jan-22,42365,"42,209.90","42,674.20","41,300.70",47.32K,0.37%,35.001634483500226
19-Jan-22,41678,"42,365.30","42,558.00","41,160.90",53.77K,-1.62%,31.883908015142325
20-Jan-22,40716,"41,683.60","43,487.10","40,568.30",65.28K,-2.31%,22.40941972066294
21-Jan-22,36476,"40,698.10","41,104.60","35,503.90",155.80K,-10.41%,20.266437393355545
22-Jan-22,35075,"36,467.70","36,749.80","34,116.00",138.09K,-3.84%,26.70483453141884
23-Jan-22,36270,"35,072.90","36,513.00","34,655.20",70.43K,3.40%,28.85845896312547
24-Jan-22,36686,"36,268.60","37,424.00","32,985.60",153.77K,1.15%,30.264143938886704
25-Jan-22,36951,"36,691.30","37,501.80","35,729.30",79.68K,0.72%,29.901588230095072
26-Jan-22,36800,"36,962.30","38,862.60","36,280.00",107.87K,-0.41%,32.01587072164703
27-Jan-22,37164,"36,800.10","37,215.40","35,543.20",83.52K,0.99%,35.36683421026402
28-Jan-22,37745,"37,195.60","37,995.90","36,176.50",69.45K,1.56%,37.788160670758934
29-Jan-22,38171,"37,736.50","38,663.70","37,350.20",42.77K,1.13%,36.90392887094037
30-Jan-22,37918,"38,167.50","38,313.30","37,390.60",34.10K,-0.66%,40.35553189494601
31-Jan-22,38499,"37,923.80","38,701.40","36,672.80",61.27K,1.53%,41.60488738620306
1-Feb-22,38710,"38,475.60","39,230.00","38,037.90",55.20K,0.55%,34.82816010766312
2-Feb-22,36890,"38,711.20","38,853.80","36,682.30",53.74K,-4.70%,37.23575991526146
3-Feb-22,37288,"36,890.20","37,304.30","36,297.30",50.35K,1.08%,56.04217126000414
4-Feb-22,41568,"37,287.80","41,689.00","37,041.10",95.49K,11.48%,55.390698871755916
5-Feb-22,41412,"41,566.50","41,899.80","40,963.30",46.32K,-0.37%,58.64317703924787
6-Feb-22,42392,"41,411.90","42,614.80","41,176.30",31.20K,2.37%,62.92646115024704
7-Feb-22,43834,"42,385.20","44,468.30","41,695.40",76.60K,3.40%,63.50235722701105
8-Feb-22,44038,"43,833.90","45,399.80","42,705.00",92.88K,0.47%,64.52349087626934
9-Feb-22,44389,"44,038.20","44,800.40","43,163.00",50.92K,0.80%,60.04921845571303
10-Feb-22,43521,"44,388.90","45,755.20","43,242.50",89.69K,-1.96%,54.7157269365723
11-Feb-22,42388,"43,519.30","43,915.10","42,023.40",69.95K,-2.60%,53.88326569623053
12-Feb-22,42205,"42,388.40","43,006.40","41,776.80",37.88K,-0.43%,53.19740115562631
13-Feb-22,42061,"42,205.50","42,725.10","41,880.10",25.88K,-0.34%,55.27913721610466
14-Feb-22,42550,"42,061.10","42,799.70","41,591.30",53.60K,1.16%,62.586842674507416
15-Feb-22,44544,"42,550.30","44,722.60","42,460.10",56.34K,4.69%,59.14199295258889
16-Feb-22,43884,"44,540.90","44,552.90","43,377.60",41.40K,-1.48%,45.52327763365434
17-Feb-22,40553,"43,885.50","44,167.10","40,103.80",72.63K,-7.59%,43.72321563649874
18-Feb-22,40000,"40,532.50","40,935.50","39,505.00",64.96K,-1.36%,44.11054983064181
19-Feb-22,40090,"40,000.10","40,434.30","39,666.60",25.78K,0.23%,38.595661684688345
20-Feb-22,38355,"40,089.60","40,120.30","38,042.20",47.92K,-4.33%,34.967584772784875
21-Feb-22,37018,"38,355.00","39,444.10","36,868.90",91.82K,-3.49%,40.508147479243256
22-Feb-22,38248,"37,018.30","38,414.90","36,399.60",82.75K,3.32%,37.63614795413233
23-Feb-22,37225,"38,248.20","39,194.50","37,099.50",64.84K,-2.68%,42.42335872085283
24-Feb-22,38339,"37,250.20","39,351.60","34,357.40",180.47K,2.99%,45.91888748791602
25-Feb-22,39210,"38,339.20","39,683.70","38,042.60",83.78K,2.27%,45.59715223076082
26-Feb-22,39116,"39,221.60","40,094.50","38,639.10",41.55K,-0.24%,40.910885727058364
27-Feb-22,37689,"39,116.60","39,838.50","37,062.30",66.14K,-3.65%,58.57797545792858
28-Feb-22,43188,"37,707.20","43,977.80","37,458.90",108.07K,14.59%,61.36505584459497
1-Mar-22,44420,"43,187.20","44,900.50","42,876.60",90.67K,2.85%,59.58816750177534
2-Mar-22,43913,"44,420.30","45,294.20","43,361.30",80.82K,-1.14%,54.70903321772647
3-Mar-22,42463,"43,912.80","44,077.20","41,840.80",74.11K,-3.30%,45.51876869928682
4-Mar-22,39143,"42,463.00","42,848.70","38,594.90",3.21B,-7.82%,46.25962972173502
5-Mar-22,39396,"39,142.80","39,600.20","38,626.10",1.50B,0.65%,43.74523203998398
6-Mar-22,38403,"39,396.30","39,668.10","38,115.00",1.93B,-2.52%,42.79173586692583
7-Mar-22,38025,"38,420.60","39,532.00","37,182.10",3.02B,-0.99%,45.24010133492505
8-Mar-22,38745,"38,020.60","39,351.50","37,886.60",2.67B,1.89%,54.511483711412254
9-Mar-22,41929,"38,731.50","42,538.50","38,663.30",3.60B,8.22%,47.65371638927585
10-Mar-22,39416,"41,933.90","42,029.10","38,603.50",3.62B,-5.99%,45.95415884217367
11-Mar-22,38730,"39,422.50","40,177.00","38,236.40",2.79B,-1.74%,46.207148935459806
12-Mar-22,38814,"38,730.20","39,355.30","38,666.50",1.11B,0.22%,43.53688100117532
13-Mar-22,37792,"38,813.20","39,272.30","37,603.40",1.55B,-2.63%,49.334127435437075
14-Mar-22,39671,"37,789.50","39,914.30","37,613.60",2.33B,4.97%,48.24119432915121
15-Mar-22,39286,"39,673.00","39,854.70","38,220.90",2.25B,-0.97%,53.52068763202232
16-Mar-22,41119,"39,282.50","41,701.60","38,953.20",4.47B,4.67%,52.874282391249764
17-Mar-22,40915,"41,118.70","41,406.00","40,557.80",1.90B,-0.50%,55.30505927172127
18-Mar-22,41768,"40,914.60","42,308.40","40,234.80",2.31B,2.08%,56.61870494118597
19-Mar-22,42233,"41,768.00","42,386.00","41,529.60",224.59M,1.11%,53.155997401556085
20-Mar-22,41276,"42,241.00","42,301.00","40,922.00",308.45M,-2.27%,52.24275014909176
21-Mar-22,41022,"41,282.00","41,532.00","40,530.00",406.62M,-0.62%,56.52150066491876
22-Mar-22,42373,"41,022.00","43,327.90","40,893.00",537.06M,3.29%,58.13313387537775
23-Mar-22,42912,"42,373.00","43,027.00","41,795.00",433.96M,1.27%,61.289609579780965
24-Mar-22,44013,"42,911.00","44,251.00","42,658.00",491.66M,2.57%,62.17659624402545
25-Mar-22,44331,"44,013.00","45,112.00","43,622.00",494.09M,0.72%,62.802943828085766
26-Mar-22,44548,"44,331.00","44,818.00","44,090.00",196.30M,0.49%,68.7399713777481
27-Mar-22,46859,"44,542.00","46,947.00","44,445.00",388.79M,5.19%,69.30165949665462
28-Mar-22,47105,"46,859.00","48,199.00","46,672.00",610.27M,0.52%,70.11044495640974
29-Mar-22,47449,"47,126.00","48,127.00","47,029.00",478.82M,0.73%,68.01244878697406
30-Mar-22,47075,"47,449.00","47,714.00","46,601.00",467.76M,-0.79%,59.99914172457008
31-Mar-22,45525,"47,071.00","47,624.00","45,228.00",520.00M,-3.29%,62.37679975847718
1-Apr-22,46297,"45,529.00","46,728.00","44,261.00",632.93M,1.70%,59.960509786417845
2-Apr-22,45811,"46,299.00","47,212.00","45,641.00",345.93M,-1.05%,61.90919114574792
3-Apr-22,46407,"45,813.00","47,435.00","45,554.00",398.86M,1.30%,62.63859308161063
4-Apr-22,46629,"46,407.00","46,899.00","45,152.00",446.12M,0.48%,56.721530993382096
5-Apr-22,45506,"46,614.00","47,201.00","45,388.00",421.11M,-2.41%,46.82540266363658
6-Apr-22,43173,"45,494.00","45,519.00","43,122.00",649.52M,-5.13%,47.977557250739096
7-Apr-22,43448,"43,166.00","43,893.00","42,747.00",390.85M,0.64%,43.63458190443977
8-Apr-22,42275,"43,450.00","43,979.00","42,113.00",467.83M,-2.70%,45.848744627714204
9-Apr-22,42767,"42,275.00","42,809.00","42,129.00",165.16M,1.16%,43.49630033992216
10-Apr-22,42138,"42,760.00","43,421.00","41,884.00",255.83M,-1.47%,35.30534134200586
11-Apr-22,39497,"42,144.00","42,418.00","39,202.00",608.38M,-6.27%,38.06838199086188
12-Apr-22,40078,"39,507.00","40,678.00","39,265.00",468.27M,1.47%,42.842093530606064
13-Apr-22,41133,"40,072.00","41,515.00","39,581.00",406.70M,2.63%,39.154432034652054
14-Apr-22,39936,"41,133.00","41,494.00","39,585.00",294.29M,-2.91%,41.95915033276852
15-Apr-22,40560,"39,936.00","40,850.00","39,781.00",233.09M,1.56%,41.37328154299479
16-Apr-22,40382,"40,571.00","40,691.00","40,003.00",151.31M,-0.44%,39.128855602722396
17-Apr-22,39703,"40,382.00","40,599.00","39,561.00",210.01M,-1.68%,44.39183277930175
18-Apr-22,40803,"39,700.00","41,095.00","38,577.00",484.26M,2.77%,47.50246705379212
19-Apr-22,41503,"40,809.00","41,746.00","40,585.00",268.28M,1.72%,46.95692227049741
20-Apr-22,41368,"41,499.00","42,203.00","40,915.00",382.84M,-0.33%,43.431555831343125
21-Apr-22,40482,"41,370.00","42,969.00","39,793.00",493.05M,-2.14%,40.56976683798259
22-Apr-22,39709,"40,487.00","40,792.00","39,200.00",421.30M,-1.91%,39.51420507519249
23-Apr-22,39418,"39,709.00","39,973.00","39,291.00",190.60M,-0.73%,39.78093067677542
24-Apr-22,39464,"39,434.00","39,929.00","39,033.00",283.63M,0.12%,45.22640478519414
25-Apr-22,40427,"39,464.00","40,599.00","38,233.00",654.60M,2.44%,36.65012614256896
26-Apr-22,38113,"40,443.00","40,770.00","37,708.00",681.47M,-5.72%,42.39483489191814
27-Apr-22,39243,"38,113.00","39,447.00","37,869.00",426.83M,2.96%,44.80379228729086
28-Apr-22,39748,"39,243.00","40,382.00","38,888.00",542.39M,1.29%,40.58051665389903
29-Apr-22,38581,"39,748.00","39,919.00","38,175.00",382.90M,-2.94%,37.54035591827317
30-Apr-22,37650,"38,590.00","38,776.00","37,596.00",248.22M,-2.41%,41.641799325175086
1-May-22,38461,"37,642.00","38,676.00","37,397.00",276.99M,2.15%,41.910257337036384
2-May-22,38514,"38,472.00","39,134.00","38,061.00",580.79M,0.14%,39.00791214755134
3-May-22,37718,"38,515.00","38,647.00","37,513.00",367.21M,-2.07%,48.51130093978555
4-May-22,39688,"37,717.00","40,021.00","37,660.00",691.49M,5.22%,38.26424438717852
5-May-22,36544,"39,686.00","39,833.00","36,183.00",1.04B,-7.92%,36.83827113353461
6-May-22,36009,"36,540.00","36,646.00","35,267.00",752.84M,-1.46%,35.4015620750711
7-May-22,35468,"36,003.00","36,119.00","34,773.00",288.86M,-1.50%,31.913138737170456
8-May-22,34060,"35,468.00","35,497.00","33,727.00",671.05M,-3.97%,24.57058055954201
9-May-22,30095,"34,041.00","34,227.00","30,095.00",268.09K,-11.64%,28.641884428555315
10-May-22,31008,"30,098.20","32,621.20","29,831.00",235.61K,3.03%,25.493176734363374
11-May-22,29068,"31,008.00","32,113.60","27,835.50",296.90K,-6.25%,25.35084753005775
12-May-22,28976,"29,073.40","30,136.70","26,500.50",309.48K,-0.32%,26.823795868183836
13-May-22,29284,"28,994.30","31,002.70","28,755.00",141.23K,1.06%,30.633235586122552
14-May-22,30080,"29,285.20","30,277.40","28,666.70",70.46K,2.72%,36.159258121561066
15-May-22,31309,"30,078.60","31,383.80","29,499.40",65.44K,4.08%,32.81486380616964
16-May-22,29849,"31,308.30","31,312.40","29,135.80",100.25K,-4.66%,35.410288498888875
17-May-22,30438,"29,856.70","30,720.10","29,484.50",79.63K,1.97%,31.50691516022856
18-May-22,28684,"30,437.50","30,687.90","28,648.10",92.03K,-5.76%,38.28219225684901
19-May-22,30306,"28,700.40","30,525.10","28,682.10",101.38K,5.66%,35.643897746987946
20-May-22,29179,"30,305.90","30,735.10","28,738.50",98.78K,-3.72%,36.71087774709749
21-May-22,29435,"29,188.70","29,623.20","28,953.90",32.27K,0.88%,40.260733797497025
22-May-22,30287,"29,433.00","30,462.00","29,260.10",50.60K,2.89%,37.118613349096556
23-May-22,29093,"30,287.30","30,644.80","28,913.60",92.10K,-3.94%,39.48695996111809
24-May-22,29649,"29,091.60","29,810.80","28,706.10",79.42K,1.91%,39.1782844226462
25-May-22,29541,"29,648.70","30,202.30","29,353.50",78.85K,-0.36%,38.17546287887093
26-May-22,29204,"29,537.90","29,868.90","28,077.90",126.71K,-1.14%,36.381037451546966
27-May-22,28601,"29,194.00","29,377.10","28,282.20",116.41K,-2.06%,38.577606254026776
28-May-22,29027,"28,620.10","29,194.40","28,537.20",43.87K,1.49%,40.83933476139445
29-May-22,29465,"29,027.10","29,556.50","28,838.70",36.87K,1.51%,50.88084684967148
30-May-22,31723,"29,465.20","32,185.60","29,307.20",129.56K,7.66%,51.15761855103412
31-May-22,31793,"31,730.20","32,377.50","31,221.20",86.60K,0.22%,43.61801503969627
1-Jun-22,29799,"31,793.10","31,969.90","29,396.60",135.09K,-6.27%,46.41999998180597
2-Jun-22,30456,"29,798.60","30,638.50","29,604.40",81.40K,2.20%,43.73047317295181
3-Jun-22,29701,"30,455.70","30,674.80","29,330.80",72.13K,-2.48%,44.478398198380305
4-Jun-22,29864,"29,700.90","29,963.80","29,489.50",33.51K,0.55%,44.71628763588562
5-Jun-22,29913,"29,865.10","30,166.90","29,539.00",30.33K,0.16%,51.37815799217848
6-Jun-22,31368,"29,911.20","31,753.40","29,888.60",94.01K,4.86%,50.30580764924273
7-Jun-22,31129,"31,370.30","31,556.60","29,235.00",140.32K,-0.76%,46.27176276231102
8-Jun-22,30202,"31,127.20","31,312.10","29,874.80",87.96K,-2.98%,45.82775610479844
9-Jun-22,30098,"30,202.10","30,691.40","29,953.80",61.72K,-0.34%,41.62929723353364
10-Jun-22,29083,"30,097.40","30,325.60","28,884.90",104.26K,-3.37%,39.04828073411958
11-Jun-22,28403,"29,083.30","29,426.60","28,161.80",82.92K,-2.34%,33.19168955494338
12-Jun-22,26606,"28,404.00","28,534.80","26,606.30",120.02K,-6.33%,24.16163456784095
13-Jun-22,22448,"26,606.30","26,857.60","22,006.30",379.26K,-15.63%,23.67616109011891
14-Jun-22,22157,"22,449.10","23,200.30","20,860.90",251.01K,-1.29%,25.992948007306794
15-Jun-22,22578,"22,137.50","22,754.40","20,125.80",280.41K,1.90%,22.21380143298059
16-Jun-22,20387,"22,577.90","22,942.10","20,231.10",144.00K,-9.71%,22.534882488258447
17-Jun-22,20445,"20,391.30","21,315.40","20,244.10",136.27K,0.28%,20.269838521703818
18-Jun-22,18987,"20,446.40","20,744.70","17,630.50",267.25K,-7.13%,28.687843743795383
19-Jun-22,20577,"18,983.40","20,763.50","17,983.70",169.39K,8.38%,28.677589898508174
20-Jun-22,20572,"20,576.90","20,996.80","19,658.80",140.60K,-0.02%,29.481062383782984
21-Jun-22,20720,"20,571.60","21,689.30","20,371.70",136.32K,0.72%,27.764985416721586
22-Jun-22,19966,"20,720.20","20,864.30","19,780.20",125.94K,-3.64%,33.99356619146292
23-Jun-22,21101,"19,967.30","21,189.80","19,907.50",110.70K,5.68%,34.667058921692515
24-Jun-22,21227,"21,100.90","21,488.70","20,743.90",104.56K,0.60%,36.13193302586915
25-Jun-22,21490,"21,226.90","21,553.40","20,917.50",66.63K,1.24%,34.71060578616708
26-Jun-22,21044,"21,489.90","21,837.40","20,989.70",67.21K,-2.08%,33.70533962646721
27-Jun-22,20730,"21,037.70","21,497.50","20,568.00",84.69K,-1.49%,32.25710882689219
28-Jun-22,20278,"20,727.90","21,200.20","20,210.50",83.83K,-2.18%,31.714901774375235
29-Jun-22,20111,"20,278.00","20,415.80","19,880.70",98.97K,-0.82%,31.094729227662427
30-Jun-22,19927,"20,111.30","20,155.10","18,682.70",127.73K,-0.92%,28.89858581516448
1-Jul-22,19263,"19,926.60","20,785.60","18,980.10",150.18K,-3.33%,28.832531181595968
2-Jul-22,19243,"19,275.40","19,425.40","19,006.40",58.57K,-0.10%,29.414595657256584
3-Jul-22,19310,"19,243.40","19,626.40","18,794.40",65.27K,0.35%,36.92687922302907
4-Jul-22,20216,"19,310.60","20,303.80","19,052.50",92.79K,4.69%,36.85693947229394
5-Jul-22,20201,"20,215.80","20,706.90","19,315.40",122.43K,-0.08%,39.803715223132635
6-Jul-22,20561,"20,180.40","20,654.90","19,785.30",105.24K,1.78%,47.671581255999854
7-Jul-22,21638,"20,557.90","21,817.80","20,282.70",115.81K,5.24%,47.503952024373696
8-Jul-22,21611,"21,637.10","22,482.10","21,207.00",439.90K,-0.12%,47.351205971539656
9-Jul-22,21588,"21,610.40","21,944.10","21,338.40",190.11K,-0.11%,42.598808443105824
10-Jul-22,20847,"21,587.40","21,599.20","20,689.70",204.68K,-3.43%,37.73332961871057
11-Jul-22,19963,"20,847.20","20,855.00","19,897.00",160.20K,-4.24%,34.683338810918215
12-Jul-22,19331,"19,963.20","20,051.70","19,279.60",167.91K,-3.17%,42.02204364504489
13-Jul-22,20250,"19,331.60","20,250.80","18,942.20",249.38K,4.75%,44.47826185476753
14-Jul-22,20586,"20,250.00","20,862.20","19,664.90",205.28K,1.66%,46.22344234566686
15-Jul-22,20825,"20,586.10","21,178.10","20,393.40",164.67K,1.16%,49.004176172280275
16-Jul-22,21210,"20,825.20","21,561.30","20,484.40",136.89K,1.85%,46.17252435674262
17-Jul-22,20786,"21,209.80","21,654.40","20,755.20",132.81K,-2.00%,57.12232197017544
18-Jul-22,22526,"20,785.60","22,714.90","20,770.60",279.72K,8.37%,61.41660102687888
19-Jul-22,23410,"22,529.30","23,757.30","21,581.80",308.91K,3.93%,59.98935055865809
20-Jul-22,23215,"23,412.00","24,258.00","22,944.40",281.31K,-0.83%,59.51577609157772
21-Jul-22,23153,"23,219.90","23,403.80","22,360.20",217.08K,-0.27%,55.854810935002426
22-Jul-22,22675,"23,150.00","23,741.40","22,524.20",197.54K,-2.06%,54.23871140478719
23-Jul-22,22460,"22,683.60","22,991.00","21,971.70",137.42K,-0.95%,55.033771641651455
24-Jul-22,22582,"22,449.80","22,987.90","22,281.30",126.66K,0.54%,46.003036422471176
25-Jul-22,21302,"22,582.30","22,653.30","21,275.40",206.93K,-5.67%,45.66886857043821
26-Jul-22,21249,"21,301.60","21,322.30","20,737.30",201.57K,-0.25%,56.6131482591362
27-Jul-22,22958,"21,248.00","23,027.80","21,047.50",242.66K,8.05%,61.02601417717905
28-Jul-22,23850,"22,957.70","24,190.50","22,611.60",268.32K,3.88%,60.46175740288306
29-Jul-22,23774,"23,850.20","24,340.00","23,451.40",221.66K,-0.32%,59.37270755833108
30-Jul-22,23634,"23,774.20","24,605.30","23,521.80",168.72K,-0.59%,56.76916810881565
31-Jul-22,23303,"23,634.20","24,179.30","23,236.20",138.84K,-1.40%,56.51116896357911
1-Aug-22,23271,"23,303.40","23,484.40","22,863.80",162.33K,-0.14%,54.174565649417715
2-Aug-22,22989,"23,271.10","23,423.30","22,670.80",177.30K,-1.21%,52.774590187415946
