datetime,symbol,open,high,low,close,volume
2020-05-29 03:30:00,CRYPTO:BTCUSD,9556.97,9601.04,9325.355,9424.535,0.0
2020-05-30 03:30:00,CRYPTO:BTCUSD,9426.3825,9752.0975,9328.15,9701.15,0.0
2020-05-31 03:30:00,CRYPTO:BTCUSD,9701.4725,9704.9975,9379.66,9448.95,0.0
2020-06-01 03:30:00,CRYPTO:BTCUSD,9446.96,10413.065,9417.465,10206.925,0.0
2020-06-02 03:30:00,CRYPTO:BTCUSD,10208.5,10236.705,9273.88,9523.3525,0.0
2020-06-03 03:30:00,CRYPTO:BTCUSD,9519.505,9693.96,9366.23,9666.645,0.0
2020-06-04 03:30:00,CRYPTO:BTCUSD,9667.87,9887.175,9451.915,9791.94,0.0
2020-06-05 03:30:00,CRYPTO:BTCUSD,9793.39,9856.7025,9576.0225,9618.695,0.0
2020-06-06 03:30:00,CRYPTO:BTCUSD,9598.0475,9735.695,9530.82,9671.7825,0.0
2020-06-07 03:30:00,CRYPTO:BTCUSD,9671.515,9819.3275,9373.77,9752.5925,0.0
2020-06-08 03:30:00,CRYPTO:BTCUSD,9756.0075,9860.5725,9637.3975,9782.51,0.0
2020-06-09 03:30:00,CRYPTO:BTCUSD,9783.695,9894.8825,9564.8425,9780.1875,0.0
2020-06-10 03:30:00,CRYPTO:BTCUSD,9781.8925,10010.1675,9654.5,9893.4425,0.0
2020-06-11 03:30:00,CRYPTO:BTCUSD,9894.88,9988.4975,9065.3425,9266.2725,0.0
2020-06-12 03:30:00,CRYPTO:BTCUSD,9267.9175,9552.1025,9230.6625,9464.24,0.0
2020-06-13 03:30:00,CRYPTO:BTCUSD,9463.8075,9496.225,9349.555,9474.3475,0.0
2020-06-14 03:30:00,CRYPTO:BTCUSD,9476.19,9479.8725,9237.5025,9329.6975,0.0
2020-06-15 03:30:00,CRYPTO:BTCUSD,9330.565,9500.85,8900.6275,9430.55,0.0
2020-06-16 03:30:00,CRYPTO:BTCUSD,9431.735,9591.59,9382.595,9527.8625,0.0
2020-06-17 03:30:00,CRYPTO:BTCUSD,9528.275,9560.9925,9231.4375,9456.335,0.0
2020-06-18 03:30:00,CRYPTO:BTCUSD,9456.9225,9479.8075,9269.7325,9376.185,0.0
2020-06-19 03:30:00,CRYPTO:BTCUSD,9375.955,9432.22,9229.255,9301.5275,0.0
2020-06-20 03:30:00,CRYPTO:BTCUSD,9298.1125,9394.89,9157.9375,9357.655,0.0
2020-06-21 03:30:00,CRYPTO:BTCUSD,9357.0375,9419.1375,9276.0175,9285.9675,0.0
2020-06-22 03:30:00,CRYPTO:BTCUSD,9287.1825,9789.2375,9270.7275,9688.89,0.0
2020-06-23 03:30:00,CRYPTO:BTCUSD,9691.105,9723.795,9577.9075,9622.5125,0.0
2020-06-24 03:30:00,CRYPTO:BTCUSD,9622.08,9665.0925,9196.96,9289.48,0.0
2020-06-25 03:30:00,CRYPTO:BTCUSD,9286.7125,9337.93,8985.61,9238.85,0.0
2020-06-26 03:30:00,CRYPTO:BTCUSD,9239.4675,9289.185,9027.6,9154.7425,0.0
2020-06-27 03:30:00,CRYPTO:BTCUSD,9156.2025,9185.9,8820.86,9004.28,0.0
2020-06-28 03:30:00,CRYPTO:BTCUSD,9005.5575,9189.5125,8933.915,9116.235,0.0
2020-06-29 03:30:00,CRYPTO:BTCUSD,9116.4575,9234.4875,9015.4925,9186.5725,0.0
2020-06-30 03:30:00,CRYPTO:BTCUSD,9189.4375,9200.83,9060.7875,9134.015,0.0
2020-07-01 03:30:00,CRYPTO:BTCUSD,9135.67,9298.875,9090.5,9236.385,0.0
2020-07-02 03:30:00,CRYPTO:BTCUSD,9236.885,9266.2225,8938.15,9093.3025,0.0
2020-07-03 03:30:00,CRYPTO:BTCUSD,9092.415,9127.6475,9037.0275,9064.355,0.0
2020-07-04 03:30:00,CRYPTO:BTCUSD,9060.425,9195.185,9045.2475,9140.565,0.0
2020-07-05 03:30:00,CRYPTO:BTCUSD,9140.645,9146.5375,8909.995,9078.89,0.0
2020-07-06 03:30:00,CRYPTO:BTCUSD,9078.75,9373.985,9063.5525,9347.485,0.0
2020-07-07 03:30:00,CRYPTO:BTCUSD,9346.455,9381.0175,9204.165,9256.945,0.0
2020-07-08 03:30:00,CRYPTO:BTCUSD,9257.3575,9476.5325,9235.3725,9439.2625,0.0
2020-07-09 03:30:00,CRYPTO:BTCUSD,9440.375,9446.005,9158.195,9237.495,0.0
2020-07-10 03:30:00,CRYPTO:BTCUSD,9237.505,9319.0125,9112.24,9288.2275,0.0
2020-07-11 03:30:00,CRYPTO:BTCUSD,9291.46,9302.7475,9183.725,9237.305,0.0
2020-07-12 03:30:00,CRYPTO:BTCUSD,9236.215,9344.72,9159.34,9302.385,0.0
2020-07-13 03:30:00,CRYPTO:BTCUSD,9303.9125,9351.015,9195.2925,9236.425,0.0
2020-07-14 03:30:00,CRYPTO:BTCUSD,9236.455,9279.8025,9095.44,9254.7525,0.0
2020-07-15 03:30:00,CRYPTO:BTCUSD,9256.3625,9273.24,9154.3475,9192.06,0.0
2020-07-16 03:30:00,CRYPTO:BTCUSD,9192.46,9214.5175,9022.425,9131.8425,0.0
2020-07-17 03:30:00,CRYPTO:BTCUSD,9132.465,9188.9625,9070.505,9154.5775,0.0
2020-07-18 03:30:00,CRYPTO:BTCUSD,9153.08,9213.22,9125.28,9176.77,0.0
2020-07-19 03:30:00,CRYPTO:BTCUSD,9176.23,9242.37,9107.7975,9213.99,0.0
2020-07-20 03:30:00,CRYPTO:BTCUSD,9215.165,9224.435,9135.1375,9163.4975,0.0
2020-07-21 03:30:00,CRYPTO:BTCUSD,9163.33,9438.6425,9157.2725,9393.93,0.0
2020-07-22 03:30:00,CRYPTO:BTCUSD,9395.2525,9568.7525,9280.2975,9535.435,0.0
2020-07-23 03:30:00,CRYPTO:BTCUSD,9535.9125,9681.75,9455.3125,9615.2925,0.0
2020-07-24 03:30:00,CRYPTO:BTCUSD,9614.7225,9648.415,9479.5775,9551.6625,0.0
2020-07-25 03:30:00,CRYPTO:BTCUSD,9553.085,9748.1275,9537.6425,9712.85,0.0
2020-07-26 03:30:00,CRYPTO:BTCUSD,9713.8075,10179.4275,9664.9175,9942.845,0.0
2020-07-27 03:30:00,CRYPTO:BTCUSD,9941.6225,11417.8975,9937.0775,11046.5075,0.0
2020-07-28 03:30:00,CRYPTO:BTCUSD,11049.5475,11261.2375,10584.12,10936.3525,0.0
2020-07-29 03:30:00,CRYPTO:BTCUSD,10934.42,11352.425,10852.12,11111.095,0.0
2020-07-30 03:30:00,CRYPTO:BTCUSD,11107.9575,11188.225,10824.9775,11128.7175,0.0
2020-07-31 03:30:00,CRYPTO:BTCUSD,11128.4075,11459.4675,10978.475,11354.0825,0.0
2020-08-01 03:30:00,CRYPTO:BTCUSD,11354.7825,11886.25,11236.755,11812.8525,0.0
2020-08-02 03:30:00,CRYPTO:BTCUSD,11810.79,12121.61,10569.515,11066.14,0.0
2020-08-03 03:30:00,CRYPTO:BTCUSD,11071.575,11482.3475,10895.7775,11236.735,0.0
2020-08-04 03:30:00,CRYPTO:BTCUSD,11236.5325,11419.34,11011.99,11196.035,0.0
2020-08-05 03:30:00,CRYPTO:BTCUSD,11196.9275,11796.4275,11086.7475,11755.6625,0.0
2020-08-06 03:30:00,CRYPTO:BTCUSD,11756.68,11914.7075,11578.7675,11773.815,0.0
2020-08-07 03:30:00,CRYPTO:BTCUSD,11773.86,11920.0825,11349.0175,11606.64,0.0
2020-08-08 03:30:00,CRYPTO:BTCUSD,11607.3625,11817.51,11534.3475,11775.3475,0.0
2020-08-09 03:30:00,CRYPTO:BTCUSD,11771.34,11807.9475,11533.1375,11687.8175,0.0
2020-08-10 03:30:00,CRYPTO:BTCUSD,11688.64,12087.03,11503.8775,11900.03,0.0
2020-08-11 03:30:00,CRYPTO:BTCUSD,11898.18,11943.6125,11128.8775,11390.4325,0.0
2020-08-12 03:30:00,CRYPTO:BTCUSD,11388.96,11626.28,11154.1675,11570.8525,0.0
2020-08-13 03:30:00,CRYPTO:BTCUSD,11572.6525,11802.9,11274.88,11795.9525,0.0
2020-08-14 03:30:00,CRYPTO:BTCUSD,11796.93,11862.52,11655.44,11777.6425,0.0
2020-08-15 03:30:00,CRYPTO:BTCUSD,11775.915,11988.2575,11680.0275,11859.085,0.0
2020-08-16 03:30:00,CRYPTO:BTCUSD,11860.2075,11940.23,11692.625,11918.0375,0.0
2020-08-17 03:30:00,CRYPTO:BTCUSD,11920.0225,12478.8375,11775.86,12305.01,0.0
2020-08-18 03:30:00,CRYPTO:BTCUSD,12305.61,12399.2825,11821.4475,11956.1375,0.0
2020-08-19 03:30:00,CRYPTO:BTCUSD,11953.5125,12022.6625,11572.7725,11759.73,0.0
2020-08-20 03:30:00,CRYPTO:BTCUSD,11760.7725,11895.4675,11674.695,11857.665,0.0
2020-08-21 03:30:00,CRYPTO:BTCUSD,11856.5925,11874.61,11492.3725,11529.71,0.0
2020-08-22 03:30:00,CRYPTO:BTCUSD,11530.9,11692.5,11368.5,11673.4475,0.0
2020-08-23 03:30:00,CRYPTO:BTCUSD,11675.35,11714.54,11524.1375,11650.9875,0.0
2020-08-24 03:30:00,CRYPTO:BTCUSD,11653.5025,11825.82,11595.3825,11760.61,0.0
2020-08-25 03:30:00,CRYPTO:BTCUSD,11755.1675,11770.2325,11113.87,11327.7775,0.0
2020-08-26 03:30:00,CRYPTO:BTCUSD,11327.705,11569.9875,11253.735,11470.0925,0.0
2020-08-27 03:30:00,CRYPTO:BTCUSD,11467.09,11597.6375,11126.615,11320.96,0.0
2020-08-28 03:30:00,CRYPTO:BTCUSD,11321.65,11551.175,11286.0575,11538.1775,0.0
2020-08-29 03:30:00,CRYPTO:BTCUSD,11537.465,11584.415,11425.5575,11476.0725,0.0
2020-08-30 03:30:00,CRYPTO:BTCUSD,11475.4225,11716.0825,11466.01,11713.08,0.0
2020-08-31 03:30:00,CRYPTO:BTCUSD,11714.0825,11780.305,11577.9225,11657.2675,0.0
2020-09-01 03:30:00,CRYPTO:BTCUSD,11658.1025,12067.3025,11528.29,11925.9375,0.0
2020-09-02 03:30:00,CRYPTO:BTCUSD,11922.5575,11953.9325,11166.905,11397.7725,0.0
2020-09-03 03:30:00,CRYPTO:BTCUSD,11397.7475,11477.3225,10004.465,10171.66,0.0
2020-09-04 03:30:00,CRYPTO:BTCUSD,10171.5375,10638.5725,9908.955,10470.58,0.0
2020-09-05 03:30:00,CRYPTO:BTCUSD,10468.6575,10566.865,9849.325,10166.6325,0.0
2020-09-06 03:30:00,CRYPTO:BTCUSD,10166.9575,10353.8275,10003.365,10258.09,0.0
2020-09-07 03:30:00,CRYPTO:BTCUSD,10258.355,10414.1,9881.515,10378.3725,0.0
2020-09-08 03:30:00,CRYPTO:BTCUSD,10379.2975,10441.2175,9836.43,10126.5975,0.0
2020-09-09 03:30:00,CRYPTO:BTCUSD,10126.9275,10349.595,9984.79,10230.265,0.0
2020-09-10 03:30:00,CRYPTO:BTCUSD,10224.53,10493.5,10221.5525,10346.9775,0.0
2020-09-11 03:30:00,CRYPTO:BTCUSD,10346.945,10410.8275,10204.6,10397.115,0.0
2020-09-12 03:30:00,CRYPTO:BTCUSD,10398.9425,10480.1325,10278.9875,10446.5425,0.0
2020-09-13 03:30:00,CRYPTO:BTCUSD,10447.61,10579.535,10216.7,10335.125,0.0
2020-09-14 03:30:00,CRYPTO:BTCUSD,10336.025,10755.125,10252.8975,10678.515,0.0
2020-09-15 03:30:00,CRYPTO:BTCUSD,10676.8725,10936.9675,10616.0875,10785.185,0.0
2020-09-16 03:30:00,CRYPTO:BTCUSD,10785.71,11097.545,10665.705,10955.3775,0.0
2020-09-17 03:30:00,CRYPTO:BTCUSD,10953.6575,11045.2475,10744.145,10944.9075,0.0
2020-09-18 03:30:00,CRYPTO:BTCUSD,10946.64,11039.835,10818.5875,10935.2675,0.0
2020-09-19 03:30:00,CRYPTO:BTCUSD,10937.1075,11180.7775,10895.5725,11081.2575,0.0
2020-09-20 03:30:00,CRYPTO:BTCUSD,11081.42,11082.4925,10762.7825,10921.11,0.0
2020-09-21 03:30:00,CRYPTO:BTCUSD,10920.915,10992.5425,10293.59,10415.95,0.0
2020-09-22 03:30:00,CRYPTO:BTCUSD,10418.82,10575.1725,10357.85,10535.13,0.0
2020-09-23 03:30:00,CRYPTO:BTCUSD,10532.25,10539.3525,10137.0775,10234.5225,0.0
2020-09-24 03:30:00,CRYPTO:BTCUSD,10236.13,10792.23,10193.29,10749.985,0.0
2020-09-25 03:30:00,CRYPTO:BTCUSD,10748.2675,10763.69,10555.5225,10691.8375,0.0
2020-09-26 03:30:00,CRYPTO:BTCUSD,10692.9925,10830.5425,10658.79,10731.0575,0.0
2020-09-27 03:30:00,CRYPTO:BTCUSD,10731.7275,10803.1125,10597.9325,10777.975,0.0
2020-09-28 03:30:00,CRYPTO:BTCUSD,10779.07,10952.065,10630.8075,10694.3675,0.0
2020-09-29 03:30:00,CRYPTO:BTCUSD,10689.7125,10863.9625,10639.6425,10841.27,0.0
2020-09-30 03:30:00,CRYPTO:BTCUSD,10843.19,10846.9725,10664.0975,10779.1975,0.0
2020-10-01 03:30:00,CRYPTO:BTCUSD,10781.775,10930.41,10440.445,10621.26,0.0
2020-10-02 03:30:00,CRYPTO:BTCUSD,10616.7775,10663.145,10379.44,10575.665,0.0
2020-10-03 03:30:00,CRYPTO:BTCUSD,10573.93,10604.64,10501.665,10553.77,0.0
2020-10-04 03:30:00,CRYPTO:BTCUSD,10550.8125,10695.5575,10527.755,10673.18,0.0
2020-10-05 03:30:00,CRYPTO:BTCUSD,10671.41,10800.205,10624.7075,10796.145,0.0
2020-10-06 03:30:00,CRYPTO:BTCUSD,10798.5575,10801.29,10527.8125,10605.925,0.0
2020-10-07 03:30:00,CRYPTO:BTCUSD,10604.4575,10681.99,10550.625,10670.07,0.0
2020-10-08 03:30:00,CRYPTO:BTCUSD,10670.0825,10959.57,10536.7925,10930.3575,0.0
2020-10-09 03:30:00,CRYPTO:BTCUSD,10930.75,11112.88,10834.735,11056.8425,0.0
2020-10-10 03:30:00,CRYPTO:BTCUSD,11059.6125,11496.96,11059.2825,11302.1025,0.0
2020-10-11 03:30:00,CRYPTO:BTCUSD,11301.5225,11446.105,11274.545,11375.2725,0.0
2020-10-12 03:30:00,CRYPTO:BTCUSD,11375.1175,11730.81,11192.65,11535.7025,0.0
2020-10-13 03:30:00,CRYPTO:BTCUSD,11538.1775,11563.16,11314.3825,11428.785,0.0
2020-10-14 03:30:00,CRYPTO:BTCUSD,11431.935,11555.2025,11296.41,11429.41,0.0
2020-10-15 03:30:00,CRYPTO:BTCUSD,11431.4725,11628.465,11256.1525,11506.8975,0.0
2020-10-16 03:30:00,CRYPTO:BTCUSD,11508.1575,11549.295,11205.3125,11325.495,0.0
2020-10-17 03:30:00,CRYPTO:BTCUSD,11329.3775,11414.63,11262.6325,11367.0225,0.0
2020-10-18 03:30:00,CRYPTO:BTCUSD,11367.1025,11522.355,11354.8525,11513.1325,0.0
2020-10-19 03:30:00,CRYPTO:BTCUSD,11513.85,11836.43,11416.7925,11760.85,0.0
2020-10-20 03:30:00,CRYPTO:BTCUSD,11759.615,12059.84,11684.65,11923.335,0.0
2020-10-21 03:30:00,CRYPTO:BTCUSD,11924.4075,13246.91,11902.7775,12811.105,0.0
2020-10-22 03:30:00,CRYPTO:BTCUSD,12807.73,13204.8725,12694.3075,12985.925,0.0
2020-10-23 03:30:00,CRYPTO:BTCUSD,12986.17,13035.02,12730.4675,12940.1275,0.0
2020-10-24 03:30:00,CRYPTO:BTCUSD,12939.9675,13150.215,12887.6275,13127.4175,0.0
2020-10-25 03:30:00,CRYPTO:BTCUSD,13127.6075,13358.06,12880.1725,13042.115,0.0
2020-10-26 03:30:00,CRYPTO:BTCUSD,13042.86,13246.9575,12785.0975,13071.8175,0.0
2020-10-27 03:30:00,CRYPTO:BTCUSD,13070.675,13792.965,13063.9375,13663.92,0.0
2020-10-28 03:30:00,CRYPTO:BTCUSD,13681.0625,13859.2825,12895.8925,13286.15,0.0
2020-10-29 03:30:00,CRYPTO:BTCUSD,13284.9025,13651.245,12981.235,13466.4225,0.0
2020-10-30 03:30:00,CRYPTO:BTCUSD,13462.745,13690.245,13131.6625,13570.475,0.0
2020-10-31 03:30:00,CRYPTO:BTCUSD,13573.2125,14095.095,13428.1875,13809.855,0.0
2020-11-01 03:30:00,CRYPTO:BTCUSD,13799.875,13903.79,13635.7275,13768.1925,0.0
2020-11-02 03:30:00,CRYPTO:BTCUSD,13768.7125,13840.67,13219.33,13569.8975,0.0
2020-11-03 03:30:00,CRYPTO:BTCUSD,13571.555,14078.2525,13295.6775,14037.9525,0.0
2020-11-04 03:30:00,CRYPTO:BTCUSD,14039.165,14273.01,13535.4775,14162.7275,0.0
2020-11-05 03:30:00,CRYPTO:BTCUSD,14168.4275,15776.21,14118.24,15610.2425,0.0
2020-11-06 03:30:00,CRYPTO:BTCUSD,15608.8575,15971.91,15199.0725,15601.6325,0.0
2020-11-07 03:30:00,CRYPTO:BTCUSD,15604.7475,15775.97,14347.5575,14838.965,0.0
2020-11-08 03:30:00,CRYPTO:BTCUSD,14836.535,15662.5575,14727.82,15484.175,0.0
2020-11-09 03:30:00,CRYPTO:BTCUSD,15483.03,15851.145,14821.125,15336.3475,0.0
2020-11-10 03:30:00,CRYPTO:BTCUSD,15344.6825,15479.5525,15095.6375,15315.845,0.0
2020-11-11 03:30:00,CRYPTO:BTCUSD,15316.85,15995.2525,15295.26,15708.3125,0.0
2020-11-12 03:30:00,CRYPTO:BTCUSD,15706.815,16366.1325,15455.16,16308.4025,0.0
2020-11-13 03:30:00,CRYPTO:BTCUSD,16307.6025,16490.5875,15973.975,16342.135,0.0
2020-11-14 03:30:00,CRYPTO:BTCUSD,16343.145,16343.8975,15718.4375,16084.31,0.0
2020-11-15 03:30:00,CRYPTO:BTCUSD,16088.0525,16171.57,15796.1675,15969.7475,0.0
2020-11-16 03:30:00,CRYPTO:BTCUSD,15970.3225,16892.6075,15880.955,16724.2975,0.0
2020-11-17 03:30:00,CRYPTO:BTCUSD,16728.7325,17877.73,16573.09,17683.04,0.0
2020-11-18 03:30:00,CRYPTO:BTCUSD,17680.9875,18488.8075,17218.755,17792.575,0.0
2020-11-19 03:30:00,CRYPTO:BTCUSD,17797.855,18186.435,17361.655,17825.9375,0.0
2020-11-20 03:30:00,CRYPTO:BTCUSD,17826.62,18827.1375,17768.1275,18682.275,0.0
2020-11-21 03:30:00,CRYPTO:BTCUSD,18682.175,18978.125,18342.8625,18719.7725,0.0
2020-11-22 03:30:00,CRYPTO:BTCUSD,18721.2125,18768.935,17612.955,18442.9925,0.0
2020-11-23 03:30:00,CRYPTO:BTCUSD,18440.27,18780.0875,18005.4175,18390.1275,0.0
2020-11-24 03:30:00,CRYPTO:BTCUSD,18385.2675,19444.1325,18066.4375,19169.8975,0.0
2020-11-25 03:30:00,CRYPTO:BTCUSD,19172.4325,19499.825,18494.695,18727.64,0.0
2020-11-26 03:30:00,CRYPTO:BTCUSD,18723.79,18911.8575,16210.5675,17167.14,0.0
2020-11-27 03:30:00,CRYPTO:BTCUSD,17169.0075,17469.42,16436.525,17152.92,0.0
2020-11-28 03:30:00,CRYPTO:BTCUSD,17155.465,17897.9225,16879.9575,17740.0325,0.0
2020-11-29 03:30:00,CRYPTO:BTCUSD,17734.33,18356.78,17536.2825,18197.3175,0.0
2020-11-30 03:30:00,CRYPTO:BTCUSD,18201.185,19867.6775,18201.0475,19709.54,0.0
2020-12-01 03:30:00,CRYPTO:BTCUSD,19710.6975,19919.2775,18106.75,18779.14,0.0
2020-12-02 03:30:00,CRYPTO:BTCUSD,18778.85,19345.0325,18340.775,19228.5225,0.0
2020-12-03 03:30:00,CRYPTO:BTCUSD,19220.4625,19616.6,18875.8675,19449.8775,0.0
2020-12-04 03:30:00,CRYPTO:BTCUSD,19442.015,19546.265,18578.045,18667.305,0.0
2020-12-05 03:30:00,CRYPTO:BTCUSD,18654.6875,19183.4925,18507.27,19159.9025,0.0
2020-12-06 03:30:00,CRYPTO:BTCUSD,19160.87,19427.66,18873.605,19382.2675,0.0
2020-12-07 03:30:00,CRYPTO:BTCUSD,19379.3375,19432.1425,18903.5,19178.0925,0.0
2020-12-08 03:30:00,CRYPTO:BTCUSD,19182.1275,19299.525,18158.5675,18317.92,0.0
2020-12-09 03:30:00,CRYPTO:BTCUSD,18314.79,18648.5375,17634.8325,18551.52,0.0
2020-12-10 03:30:00,CRYPTO:BTCUSD,18548.5225,18559.2775,17908.525,18247.86,0.0
2020-12-11 03:30:00,CRYPTO:BTCUSD,18250.97,18283.5,17575.405,18035.185,0.0
2020-12-12 03:30:00,CRYPTO:BTCUSD,18030.74,18962.175,18021.5375,18814.7425,0.0
2020-12-13 03:30:00,CRYPTO:BTCUSD,18813.5075,19416.4575,18723.3475,19164.8025,0.0
2020-12-14 03:30:00,CRYPTO:BTCUSD,19160.14,19344.135,18995.4025,19276.6175,0.0
2020-12-15 03:30:00,CRYPTO:BTCUSD,19276.5775,19561.085,19052.2625,19442.235,0.0
2020-12-16 03:30:00,CRYPTO:BTCUSD,19441.39,21574.2375,19295.1975,21370.875,0.0
2020-12-17 03:30:00,CRYPTO:BTCUSD,21360.8575,23770.835,21253.9125,22824.125,0.0
2020-12-18 03:30:00,CRYPTO:BTCUSD,22823.2075,23285.02,22339.66,23139.1,0.0
2020-12-19 03:30:00,CRYPTO:BTCUSD,23141.4825,24145.76,22768.5825,23856.9625,0.0
2020-12-20 03:30:00,CRYPTO:BTCUSD,23856.13,24298.685,23102.0775,23478.995,0.0
2020-12-21 03:30:00,CRYPTO:BTCUSD,23477.04,24111.9925,21894.5975,22729.9375,0.0
2020-12-22 03:30:00,CRYPTO:BTCUSD,22739.8975,23843.0975,22378.855,23834.1425,0.0
2020-12-23 03:30:00,CRYPTO:BTCUSD,23826.42,24090.325,22620.0175,23234.965,0.0
2020-12-24 03:30:00,CRYPTO:BTCUSD,23228.25,23775.1775,22713.435,23725.2675,0.0
2020-12-25 03:30:00,CRYPTO:BTCUSD,23724.985,24773.61,23415.7475,24705.6075,0.0
2020-12-26 03:30:00,CRYPTO:BTCUSD,24712.245,26816.0875,24493.8325,26458.9725,0.0
2020-12-27 03:30:00,CRYPTO:BTCUSD,26469.4325,28377.5525,25746.145,26259.1225,0.0
2020-12-28 03:30:00,CRYPTO:BTCUSD,26244.505,27474.655,26077.5475,27037.975,0.0
2020-12-29 03:30:00,CRYPTO:BTCUSD,27037.58,27397.02,25840.645,27370.3625,0.0
2020-12-30 03:30:00,CRYPTO:BTCUSD,27371.025,28998.565,27337.6975,28889.2925,0.0
2020-12-31 03:30:00,CRYPTO:BTCUSD,28891.96,29304.65,27931.1875,28980.4525,0.0
2021-01-01 03:30:00,CRYPTO:BTCUSD,28976.325,29685.86,28697.7925,29404.035,0.0
2021-01-02 03:30:00,CRYPTO:BTCUSD,29406.05,33275.3975,29040.885,32223.72,0.0
2021-01-03 03:30:00,CRYPTO:BTCUSD,32213.8175,34789.0725,31992.4175,33096.3175,0.0
2021-01-04 03:30:00,CRYPTO:BTCUSD,33087.9125,33663.4375,27741.085,32028.2225,0.0
2021-01-05 03:30:00,CRYPTO:BTCUSD,32042.0275,34505.9225,29913.0975,34052.6475,0.0
2021-01-06 03:30:00,CRYPTO:BTCUSD,34066.4,37017.26,33363.855,36873.235,0.0
2021-01-07 03:30:00,CRYPTO:BTCUSD,36870.75,40400.09,36332.535,39501.2625,0.0
2021-01-08 03:30:00,CRYPTO:BTCUSD,39502.535,41993.5625,36636.48,40658.6275,0.0
2021-01-09 03:30:00,CRYPTO:BTCUSD,40657.505,41415.19,38783.7925,40252.745,0.0
2021-01-10 03:30:00,CRYPTO:BTCUSD,40249.61,41452.4575,34562.7675,38173.345,0.0
2021-01-11 03:30:00,CRYPTO:BTCUSD,38170.4125,38270.6825,30265.99,35458.7275,0.0
2021-01-12 03:30:00,CRYPTO:BTCUSD,35446.215,36630.3925,32403.8,34034.27,0.0
2021-01-13 03:30:00,CRYPTO:BTCUSD,34033.685,37832.9975,32329.7975,37399.4125,0.0
2021-01-14 03:30:00,CRYPTO:BTCUSD,37393.2,40117.0575,36732.8125,39139.71,0.0
2021-01-15 03:30:00,CRYPTO:BTCUSD,39135.6625,39694.275,34355.89,36760.6625,0.0
2021-01-16 03:30:00,CRYPTO:BTCUSD,36771.7925,37942.4225,35366.2,36010.045,0.0
2021-01-17 03:30:00,CRYPTO:BTCUSD,36009.2125,36853.2525,33850.635,35822.635,0.0
2021-01-18 03:30:00,CRYPTO:BTCUSD,35821.3125,37429.5175,34766.6275,36625.1225,0.0
2021-01-19 03:30:00,CRYPTO:BTCUSD,36635.3575,37862.615,35892.9975,35915.7275,0.0
2021-01-20 03:30:00,CRYPTO:BTCUSD,35911.435,36414.62,33395.4775,35502.5025,0.0
2021-01-21 03:30:00,CRYPTO:BTCUSD,35506.705,35625.29,30027.815,30839.85,0.0
2021-01-22 03:30:00,CRYPTO:BTCUSD,30834.9025,33864.6475,28966.5475,33001.7675,0.0
2021-01-23 03:30:00,CRYPTO:BTCUSD,32993.905,33482.43,31416.4825,32111.9675,0.0
2021-01-24 03:30:00,CRYPTO:BTCUSD,32105.98,33081.37,30949.995,32291.01,0.0
2021-01-25 03:30:00,CRYPTO:BTCUSD,32293.7375,34883.565,31925.2075,32271.49,0.0
2021-01-26 03:30:00,CRYPTO:BTCUSD,32264.215,32949.3625,30839.7175,32513.14,0.0
2021-01-27 03:30:00,CRYPTO:BTCUSD,32518.9325,32584.79,29196.99,30427.465,0.0
2021-01-28 03:30:00,CRYPTO:BTCUSD,30425.22,33888.1925,29898.155,33460.75,0.0
2021-01-29 03:30:00,CRYPTO:BTCUSD,33465.565,38619.21,31987.0675,34257.6675,0.0
2021-01-30 03:30:00,CRYPTO:BTCUSD,34262.835,34913.1025,32860.2225,34321.5575,0.0
2021-01-31 03:30:00,CRYPTO:BTCUSD,34313.79,34388.2375,32203.0075,33138.715,0.0
2021-02-01 03:30:00,CRYPTO:BTCUSD,33128.5375,34715.3275,32329.08,33538.6675,0.0
2021-02-02 03:30:00,CRYPTO:BTCUSD,33525.58,36001.9175,33447.0525,35514.35,0.0
2021-02-03 03:30:00,CRYPTO:BTCUSD,35507.6375,37720.6475,35396.7925,37688.8725,0.0
2021-02-04 03:30:00,CRYPTO:BTCUSD,37695.575,38754.765,36191.795,36987.58,0.0
2021-02-05 03:30:00,CRYPTO:BTCUSD,36984.185,38355.405,36607.42,38309.9425,0.0
2021-02-06 03:30:00,CRYPTO:BTCUSD,38324.045,41002.87,38244.9975,39273.03,0.0
2021-02-07 03:30:00,CRYPTO:BTCUSD,39271.3675,39722.7775,37398.695,38868.57,0.0
2021-02-08 03:30:00,CRYPTO:BTCUSD,38877.0325,46747.33,38060.94,46431.245,0.0
2021-02-09 03:30:00,CRYPTO:BTCUSD,46425.3975,48209.83,45026.95,46507.4325,0.0
2021-02-10 03:30:00,CRYPTO:BTCUSD,46513.2875,47354.0225,43737.6775,44851.2175,0.0
2021-02-11 03:30:00,CRYPTO:BTCUSD,44852.7825,48696.6625,44033.3775,47987.3325,0.0
2021-02-12 03:30:00,CRYPTO:BTCUSD,48003.775,48953.0,46271.0225,47438.89,0.0
2021-02-13 03:30:00,CRYPTO:BTCUSD,47423.98,48216.0375,46264.995,47230.7775,0.0
2021-02-14 03:30:00,CRYPTO:BTCUSD,47243.4525,49702.79,47080.9625,48660.45,0.0
2021-02-15 03:30:00,CRYPTO:BTCUSD,48652.725,49053.3175,45805.93,47935.8025,0.0
